Country,Political Stability,Regulatory Quality,Rule of law,Control of corruption
Argentina,62.99,51.16,52.64,41.26
Australia,79.44,82.03,82.27,85.34
Brazil,57,50.22,49.28,39.58
Chile,67.97,67.18,68.86,70.24
China,63.28,53.74,46.99,49.65
Congo-Kinshasa,29.7,34.6,28.97,17.18
Congo-Brazzaville,61.48,36.7,36.68,19.04
Ethiopia,33.7,41.72,38.91,38.99
India,52.47,53.35,56.29,41.88
Indonesia,55.49,56.83,53.41,36.83
Japan,85.27,75.83,82.98,75.32
Kazakhstan,61.06,55.6,50.4,46.5
Republic of Korea,76.82,70.85,76.2,65.05
Mexico,53.67,51.77,37.11,28.81
Morocco,58.36,54.44,50.63,37.36
Mozambique,35.86,42.82,36.4,26.36
Myanmar,30.19,32.47,25.79,22.5
Norway,81.32,81.21,90.52,87.55
Russia,50.46,38.01,37.06,29.82
Saudi Arabia,65.07,66.06,60.59,63.09
South Africa,55.35,53.91,57.27,43.97
Tajikistan,61.19,42.9,36.59,23.21
Turkey,49.31,51.53,42.45,36.45
United States,64.27,76.19,73.52,69.86
Vietnam,65.99,50.65,51.56,42.76
